words\files;Suspense;NonSuspense;Other;
моложавый;0.0;0.377073906486;0.118736642128;
сиделка;0.444444444444;1.13122171946;0.237473284256;
сие;0.444444444444;0.377073906486;0.296841605319;
силиться;0.444444444444;0.0;0.237473284256;
сирена;0.444444444444;0.0;0.0;
сиротка;0.444444444444;0.0;0.0;
сияние;1.77777777778;0.0;0.0;
сжинать;0.888888888889;0.0;0.237473284256;
сестра;3.11111111111;0.0;0.534314889575;
серьезно;0.0;0.754147812971;0.712419852767;
сертук;0.444444444444;0.377073906486;0.0;
серинькать;0.0;0.377073906486;0.118736642128;
сердитый;0.444444444444;0.754147812971;0.118736642128;
слабо;0.0;0.377073906486;0.0;
скучный;0.444444444444;1.13122171946;0.237473284256;
скучать;0.0;0.377073906486;0.0;
скрывать;0.0;0.377073906486;0.0;
скользнуть;0.0;0.377073906486;0.0;
скользкий;2.22222222222;10.1809954751;6.70862028022;
скобка;0.0;0.377073906486;0.0593683210639;
сквозить;0.0;0.377073906486;0.0;
скатерть;0.444444444444;0.0;0.0;
сердечник;0.444444444444;0.0;0.0;
сенник;0.0;0.377073906486;0.0;
света;0.444444444444;0.0;0.178104963192;
сверхъестественный;0.0;0.377073906486;0.0593683210639;
сверху;0.888888888889;0.0;0.0;
св;0.0;0.377073906486;0.0;
свободно;0.444444444444;0.0;0.118736642128;
сапожишки;0.0;0.754147812971;0.0;
сальвадор;0.0;0.377073906486;0.0;
саван;0.0;0.377073906486;0.178104963192;
рядом;0.0;0.754147812971;0.0;
свобода;0.444444444444;0.0;0.0;
семеро;3.55555555556;4.90196078431;1.78104963192;
селедка;0.0;0.754147812971;0.0;
секундант;0.444444444444;0.0;0.356209926383;
секрет;0.444444444444;0.0;0.0;
северный;0.444444444444;0.0;0.0593683210639;
сделаться;0.444444444444;0.0;0.0593683210639;
сгорать;0.0;0.754147812971;0.0593683210639;
сгибаться;0.0;0.377073906486;0.0593683210639;
свя;0.444444444444;0.0;0.0;
сворачивать;0.0;0.754147812971;0.0;
слаживать;0.444444444444;0.0;0.0;
солдат;0.888888888889;0.377073906486;0.356209926383;
соль;0.0;0.377073906486;0.0593683210639;
солидно;0.444444444444;0.0;0.0;
содержание;0.444444444444;0.0;0.0;
содействие;0.0;0.377073906486;0.0;
сода;1.77777777778;0.0;0.653051531703;
спасать;0.444444444444;0.0;0.0;
справка;1.33333333333;0.377073906486;0.237473284256;
спокойный;0.444444444444;0.377073906486;0.890524815958;
спеть;0.0;0.377073906486;0.0593683210639;
спелый;0.444444444444;0.0;0.534314889575;
спектакль;0.444444444444;0.0;0.0;
сочный;0.444444444444;0.0;0.0;
социально;0.0;0.377073906486;0.0;
соты;0.0;0.377073906486;0.118736642128;
состоять;0.444444444444;0.0;0.237473284256;
соседка;0.0;0.377073906486;0.0593683210639;
сорокалетний;0.444444444444;0.0;0.356209926383;
сорок;0.0;0.377073906486;0.0;
слух;0.888888888889;0.0;0.949893137022;
смешно;0.444444444444;1.13122171946;0.534314889575;
смешить;1.77777777778;0.377073906486;0.118736642128;
смеркаться;0.0;0.377073906486;0.0593683210639;
смерить;0.0;0.377073906486;0.0;
смелость;0.444444444444;0.0;0.0593683210639;
слышимость;0.0;0.377073906486;0.0593683210639;
слыхать;0.444444444444;0.0;0.118736642128;
случайность;0.0;0.377073906486;0.118736642128;
слуга;0.444444444444;0.0;0.0593683210639;
слон;0.444444444444;0.0;0.0;
сложный;0.0;0.377073906486;0.0;
слизывать;0.444444444444;0.754147812971;0.118736642128;
слизнуть;0.0;0.377073906486;0.0;
сливание;0.0;0.377073906486;0.0;
следующий;0.0;0.377073906486;0.0;
следовать;0.444444444444;0.0;0.0;
смешной;0.888888888889;0.377073906486;0.890524815958;
смирно;0.444444444444;0.377073906486;0.356209926383;
советский;0.0;0.377073906486;0.0;
советовать;0.0;4.14781297134;0.593683210639;
соблазнять;0.0;0.377073906486;0.0;
снимок;0.444444444444;0.0;0.474946568511;
снежно;0.888888888889;0.0;0.0;
снаружи;0.0;0.377073906486;0.178104963192;
снарк;0.444444444444;0.0;0.534314889575;
смущение;0.0;0.377073906486;0.0;
смущаться;0.0;0.754147812971;0.0;
смутно;0.0;0.377073906486;0.0;
смуглый;0.444444444444;0.0;0.0;
ряд;0.444444444444;0.0;0.0;
рябиновый;0.0;0.377073906486;0.0;
пьяный;0.0;0.377073906486;0.0;
пьянство;0.0;0.377073906486;0.0;
пьеса;0.0;0.377073906486;0.0;
пытаться;0.0;0.377073906486;0.0;
пчеловодство;0.888888888889;0.0;0.0;
пчеловод;0.444444444444;0.377073906486;0.415578247447;
пущать;0.0;0.377073906486;0.0;
пушкарная;0.0;0.377073906486;0.0593683210639;
пушечный;0.444444444444;0.0;0.0593683210639;
пустяк;0.0;0.377073906486;0.0;
птичий;0.444444444444;0.0;0.0;
прямолинейно;0.0;0.377073906486;0.118736642128;
прут;0.0;1.13122171946;0.118736642128;
развеиваться;0.0;0.377073906486;0.0;
разделять;0.0;0.377073906486;0.178104963192;
раздеваться;0.888888888889;0.0;0.296841605319;
разгуляй;0.888888888889;1.13122171946;0.534314889575;
разгорячать;0.444444444444;0.0;0.237473284256;
разводиться;0.888888888889;0.0;0.237473284256;
разводить;0.0;0.377073906486;0.0;
разбудить;0.0;0.377073906486;0.0;
разбор;0.0;0.377073906486;0.0;
радостно;0.888888888889;0.0;0.415578247447;
работница;0.444444444444;0.0;0.0;
пятница;0.0;0.377073906486;0.0;
прыгать;0.444444444444;0.377073906486;0.712419852767;
промежуток;0.0;0.754147812971;0.0;
проселочный;0.0;0.377073906486;0.0;
прорекламировать;0.444444444444;0.0;0.0593683210639;
пропаганда;0.0;2.26244343891;0.653051531703;
проситель;0.444444444444;0.0;0.0;
промах;0.0;0.377073906486;0.0593683210639;
проклятый;0.0;0.377073906486;0.0;
прокармливать;0.0;0.377073906486;0.0;
пройдоха;0.0;0.377073906486;0.474946568511;
профессия;0.0;0.377073906486;0.237473284256;
прощаться;0.444444444444;0.0;0.0;
прошептать;0.0;0.377073906486;0.0;
прочее;0.0;0.377073906486;0.0;
проход;0.444444444444;0.0;0.0;
протяжение;0.444444444444;1.50829562594;0.593683210639;
протягивать;0.444444444444;1.13122171946;0.77178817383;
против;0.888888888889;0.0;0.178104963192;
простак;0.0;0.377073906486;0.0593683210639;
рекомендоваться;0.0;1.50829562594;0.118736642128;
речь;0.444444444444;0.0;0.0;
репетиция;0.0;0.377073906486;0.118736642128;
репетировать;0.0;0.377073906486;0.0;
ремень;0.0;0.377073906486;0.237473284256;
ректор;0.444444444444;0.0;0.356209926383;
рекомендовать;1.77777777778;0.377073906486;0.0593683210639;
рейтузы;0.444444444444;0.0;0.0593683210639;
рейнгофа;0.444444444444;0.0;0.118736642128;
резолюция;0.444444444444;0.0;0.118736642128;
резиновый;1.77777777778;3.39366515837;1.12799810021;
резина;0.444444444444;0.754147812971;0.712419852767;
резиденция;0.0;0.377073906486;0.0;
резать;0.0;0.754147812971;0.0;
решаться;0.0;0.377073906486;0.0593683210639;
решительно;0.0;0.377073906486;0.0;
ребята;0.0;0.377073906486;0.0;
рывок;0.444444444444;0.754147812971;0.593683210639;
рыба;0.888888888889;0.0;0.0;
русский;0.0;0.377073906486;0.0;
россия;0.888888888889;0.377073906486;0.415578247447;
рослый;0.0;1.13122171946;0.0593683210639;
розина;0.444444444444;0.377073906486;0.712419852767;
родной;0.888888888889;0.0;0.237473284256;
родитель;0.444444444444;0.0;0.0;
ровно;0.444444444444;0.0;0.178104963192;
рисовать;0.0;0.377073906486;0.296841605319;
ребятки;0.444444444444;0.377073906486;0.474946568511;
раскалять;0.0;0.377073906486;0.415578247447;
ранить;0.444444444444;0.0;0.0593683210639;
раковина;0.888888888889;0.0;0.296841605319;
районный;0.0;0.377073906486;0.237473284256;
разъяснять;0.444444444444;0.754147812971;0.0;
разъезжаться;0.0;0.377073906486;0.0;
разумный;0.0;0.377073906486;0.0;
разумность;0.444444444444;0.0;0.0593683210639;
разуметься;0.0;0.377073906486;0.0;
размер;0.444444444444;0.0;0.118736642128;
разлучать;0.444444444444;0.0;0.0;
различный;0.444444444444;0.0;0.0;
раскланиваться;0.0;0.377073906486;0.296841605319;
расхохотаться;0.0;0.754147812971;0.237473284256;
расхаживать;0.0;0.377073906486;0.296841605319;
расставлять;0.444444444444;0.0;0.0593683210639;
рассеянный;0.444444444444;0.0;0.0593683210639;
рассеянно;0.0;0.377073906486;0.0;
распечатываться;0.0;0.377073906486;0.0593683210639;
справлять;0.0;0.377073906486;0.0;
хватать;0.444444444444;0.0;0.296841605319;
хвастаться;0.888888888889;0.0;0.118736642128;
француз;0.0;0.377073906486;0.0;
фран;0.444444444444;0.0;0.0;
форма;0.0;0.377073906486;0.0;
фонарик;0.0;0.754147812971;0.0;
фирма;0.444444444444;0.0;0.118736642128;
физиология;0.444444444444;0.0;0.296841605319;
хватка;0.0;0.377073906486;0.118736642128;
февраль;0.444444444444;0.0;0.118736642128;
фальшь;0.444444444444;0.0;0.415578247447;
хе;0.0;0.377073906486;0.0593683210639;
хорошему;0.444444444444;0.0;0.356209926383;
цветочный;0.0;0.754147812971;0.118736642128;
цветок;0.0;0.377073906486;0.0;
худо;0.0;0.377073906486;0.0593683210639;
хрустеть;0.444444444444;0.0;0.0;
хриплый;0.0;0.377073906486;0.118736642128;
хоть;0.444444444444;0.0;0.0;
хозяйничать;0.444444444444;0.0;0.0;
хлопотать;0.888888888889;0.0;0.474946568511;
хлопнуться;0.0;0.377073906486;0.474946568511;
хлопать;0.444444444444;0.0;0.118736642128;
хининдигликолевый;0.444444444444;0.0;0.0;
управитель;0.444444444444;0.0;0.0593683210639;
упаднически;0.444444444444;0.0;0.0;
умственный;0.444444444444;0.0;0.0593683210639;
умеренность;0.444444444444;0.0;0.178104963192;
улавливать;0.0;0.377073906486;1.00926145809;
ул;1.33333333333;0.377073906486;0.474946568511;
уклонист;0.444444444444;0.0;0.178104963192;
укладывать;0.888888888889;0.0;0.118736642128;
ура;0.0;0.377073906486;0.0;
учение;0.888888888889;0.0;0.0;
ухо;0.0;1.13122171946;0.0;
ухватываться;0.0;0.754147812971;0.118736642128;
ухватывать;0.0;0.377073906486;0.0;
утрачивать;0.0;0.377073906486;0.0;
утопать;0.444444444444;0.0;0.0;
утончаться;0.0;0.377073906486;0.0;
утверждать;0.444444444444;0.0;0.0;
утапливать;0.444444444444;0.0;0.0593683210639;
устаивать;0.0;0.377073906486;0.0;
уставляться;0.0;0.377073906486;0.0;
усеивать;0.444444444444;0.0;0.0;
узор;0.444444444444;0.0;0.0;
шмыгать;0.444444444444;0.0;0.0593683210639;
щека;0.888888888889;0.377073906486;0.653051531703;
шутить;0.444444444444;0.0;0.0;
шуба;0.0;0.377073906486;0.118736642128;
штукатурка;0.0;0.377073906486;0.0;
шпилька;0.0;0.377073906486;0.0;
шлепнуться;0.444444444444;0.0;0.178104963192;
школа;0.444444444444;0.0;0.593683210639;
шкаф;0.444444444444;0.0;0.178104963192;
шишечка;0.0;0.377073906486;0.0;
щель;0.0;0.377073906486;0.0;
шепотом;0.444444444444;0.0;0.0593683210639;
яма;0.0;0.377073906486;0.0593683210639;
явственно;0.0;0.377073906486;0.0;
этаж;0.444444444444;0.0;0.0;
энтомология;0.888888888889;0.0;0.356209926383;
энерготрест;0.0;0.377073906486;0.0593683210639;
электрический;0.444444444444;0.377073906486;0.0;
экий;0.444444444444;0.754147812971;0.118736642128;
шептать;0.0;0.377073906486;0.356209926383;
шепот;0.0;0.377073906486;0.0593683210639;
церемония;0.0;0.377073906486;0.0;
чиниться;1.33333333333;0.0;0.356209926383;
чехов;1.33333333333;0.0;0.0593683210639;
четвертый;0.0;0.377073906486;0.0;
четвертовать;0.0;0.377073906486;0.0;
четверо;0.444444444444;0.0;0.0;
черному;0.444444444444;0.0;0.0;
чемодан;0.444444444444;0.0;0.0;
часть;0.0;0.377073906486;0.0;
частота;0.0;0.377073906486;0.0;
чары;0.0;0.754147812971;0.118736642128;
цыганка;2.22222222222;0.377073906486;0.653051531703;
цирковой;0.888888888889;0.0;0.237473284256;
чиновник;0.444444444444;0.0;0.118736642128;
чуткий;0.0;0.754147812971;0.0;
шекспир;0.444444444444;0.0;0.0;
шарахнуть;0.444444444444;0.0;0.118736642128;
чунька;0.0;0.377073906486;0.0;
чумовая;0.0;0.377073906486;0.0593683210639;
чудо;0.0;0.377073906486;0.0;
чудак;0.0;0.377073906486;0.0;
чувствоваться;0.444444444444;0.0;0.0;
чубук;0.444444444444;0.0;0.296841605319;
чихнуть;0.0;0.377073906486;0.0;
чиханье;0.888888888889;0.377073906486;0.237473284256;
укалывать;0.0;0.377073906486;0.0;
узкий;0.0;0.754147812971;0.474946568511;
спрыгивать;0.0;0.377073906486;0.0;
суетливый;0.0;0.377073906486;0.0;
супруга;0.888888888889;0.0;0.0593683210639;
сумочка;0.0;0.754147812971;0.178104963192;
сумасброд;0.0;0.377073906486;0.0593683210639;
сук;0.0;0.377073906486;0.0;
судорожный;0.0;0.377073906486;1.72168131085;
стынуть;0.0;0.377073906486;0.118736642128;
стучать;0.0;0.377073906486;0.0;
строй;1.33333333333;0.0;0.0;
сын;2.66666666667;0.0;1.24673474234;
тамбов;0.0;0.754147812971;0.237473284256;
талант;0.444444444444;0.0;0.415578247447;
такт;0.0;0.377073906486;0.296841605319;
также;0.0;0.377073906486;0.0;
сяк;0.444444444444;0.0;0.237473284256;
сытно;0.444444444444;0.0;0.118736642128;
сыр;0.444444444444;0.0;0.178104963192;
считаться;2.22222222222;0.377073906486;1.84041795298;
счесть;0.0;0.377073906486;0.0593683210639;
сцена;0.444444444444;0.0;0.0;
сходить;0.444444444444;0.0;0.0;
сущий;0.0;0.377073906486;0.0593683210639;
строительство;0.444444444444;0.0;0.0593683210639;
ссора;0.0;0.377073906486;0.712419852767;
стареться;0.444444444444;0.0;0.0;
старательный;0.444444444444;0.0;0.0;
станция;0.444444444444;0.0;0.0;
ссср;0.888888888889;0.0;0.0;
стебель;0.444444444444;0.0;0.0593683210639;
средство;0.444444444444;0.0;0.0593683210639;
спутник;0.0;0.377073906486;0.0;
стенать;0.444444444444;0.0;0.296841605319;
стремянка;0.0;0.377073906486;0.0;
стремление;0.444444444444;0.0;0.0593683210639;
стрельба;0.444444444444;0.0;0.0;
стрелок;0.444444444444;0.0;0.0;
страшиться;0.0;1.13122171946;0.0;
стонать;0.444444444444;0.0;0.949893137022;
столь;0.0;0.754147812971;0.0;
столичный;0.444444444444;0.0;0.178104963192;
стойка;0.0;0.754147812971;0.178104963192;
стоить;0.0;0.377073906486;0.118736642128;
стенной;0.0;0.377073906486;0.0;
татарин;0.0;0.377073906486;0.0593683210639;
тупень;0.444444444444;0.377073906486;0.178104963192;
тянуться;0.0;0.377073906486;0.0;
тягостно;0.0;0.377073906486;0.0;
тургенев;0.0;0.377073906486;0.356209926383;
туман;1.77777777778;0.0;0.237473284256;
туда;0.0;0.377073906486;0.0593683210639;
трясти;0.0;0.377073906486;0.0;
трюхина;0.444444444444;0.0;0.0593683210639;
трусость;0.0;0.377073906486;0.118736642128;
трудиться;0.444444444444;0.0;0.0593683210639;
трубить;0.0;0.377073906486;0.0;
тридцать;0.444444444444;0.0;0.0;
треск;0.0;0.377073906486;0.0593683210639;
ужасно;0.0;0.377073906486;0.0;
уезд;0.444444444444;0.377073906486;0.178104963192;
удобство;0.444444444444;0.0;0.0;
удобно;0.0;0.754147812971;0.0593683210639;
удаваться;0.888888888889;0.0;0.0593683210639;
угрюмо;0.0;0.754147812971;0.0593683210639;
уговаривать;0.0;0.377073906486;0.0;
уведомлять;0.444444444444;0.377073906486;0.118736642128;
уважение;0.0;0.377073906486;0.118736642128;
трешница;0.444444444444;0.0;0.0;
течение;0.0;0.377073906486;0.0;
территория;0.0;0.377073906486;0.0;
телифон;0.0;1.50829562594;0.0;
твердость;0.0;0.377073906486;0.0;
тов;0.444444444444;1.50829562594;0.118736642128;
товарищество;0.0;0.377073906486;0.0;
требование;0.0;0.377073906486;0.0;
траурный;0.0;0.377073906486;0.0593683210639;
трактир;0.0;0.377073906486;0.118736642128;
точить;0.0;0.377073906486;0.0;
торопиться;0.444444444444;0.0;0.0;
товарный;0.444444444444;0.0;0.0;
торжественный;0.0;0.377073906486;0.0593683210639;
топор;0.0;0.377073906486;0.0593683210639;
тонкий;0.0;0.377073906486;0.0;
томно;1.77777777778;0.0;0.415578247447;
томик;0.444444444444;0.0;0.0;
толстой;0.0;1.50829562594;0.0593683210639;
толковать;0.0;0.377073906486;0.0;
толкнуть;0.0;0.377073906486;0.0;
производительный;0.444444444444;0.0;0.0;
произведение;0.0;1.13122171946;0.0593683210639;
прозывать;7.11111111111;1.13122171946;3.26525765851;
объяснение;0.0;0.377073906486;0.0593683210639;
обычай;0.444444444444;0.0;0.0593683210639;
обыск;0.0;0.377073906486;0.0;
объясняться;0.0;0.377073906486;0.0;
обширный;0.0;0.377073906486;0.0;
обшивать;0.0;6.41025641026;0.593683210639;
обхватить;0.444444444444;0.754147812971;0.77178817383;
обустраивать;0.0;0.377073906486;0.0593683210639;
обстоятельство;0.0;0.377073906486;0.0;
обращаться;0.0;0.377073906486;0.0;
обращать;2.22222222222;0.377073906486;1.78104963192;
обратно;0.0;1.13122171946;0.118736642128;
оккультный;0.444444444444;0.0;0.0;
ольгин;0.444444444444;0.0;0.0;
ольга;0.444444444444;1.13122171946;2.19662787936;
оловянный;0.0;0.377073906486;0.0;
олицетворять;0.0;0.377073906486;0.0;
октябрьский;0.0;1.88536953243;0.237473284256;
округа;0.0;0.754147812971;0.0593683210639;
окровавливать;0.0;0.377073906486;0.0;
окровавленный;0.0;0.377073906486;0.0;
окошко;0.0;0.377073906486;0.118736642128;
оковы;0.444444444444;0.0;0.0;
оккультизм;0.0;0.377073906486;0.0593683210639;
озорной;0.444444444444;0.0;0.0;
озеро;0.0;0.377073906486;0.0;
ящерица;0.444444444444;0.0;0.0;
оживлять;0.0;0.377073906486;0.0593683210639;
одностволка;0.0;0.377073906486;0.237473284256;
односложно;0.0;0.754147812971;0.118736642128;
одноногий;0.0;0.377073906486;0.0;
одичалый;0.444444444444;0.0;0.0;
омрачать;0.444444444444;1.88536953243;0.474946568511;
обездоленный;0.0;0.377073906486;0.0;
обеденный;0.444444444444;0.0;0.0;
обдумывать;0.888888888889;0.754147812971;0.0;
обгладывать;0.444444444444;0.377073906486;0.237473284256;
обгаживать;0.444444444444;0.754147812971;0.474946568511;
обвисать;0.444444444444;0.0;0.0;
обаятельный;0.0;0.377073906486;0.0;
нынче;0.0;0.377073906486;0.474946568511;
ночной;5.77777777778;4.14781297134;6.70862028022;
ночевать;0.0;0.377073906486;0.0;
носовой;0.0;0.377073906486;0.237473284256;
нормальный;0.0;0.377073906486;0.0;
оборвать;0.888888888889;0.0;0.0;
обоз;0.888888888889;0.754147812971;0.593683210639;
обо;0.444444444444;0.0;0.178104963192;
обнародоваться;0.444444444444;0.0;0.0;
обменяться;0.444444444444;0.0;0.118736642128;
обмениваться;1.33333333333;1.13122171946;3.68083590596;
облупленный;0.0;0.377073906486;0.0;
область;0.0;0.377073906486;0.0;
областной;0.0;0.377073906486;0.0593683210639;
облагодетельствовать;0.0;0.377073906486;0.0;
обитать;0.888888888889;0.377073906486;0.534314889575;
обидчивый;2.22222222222;0.377073906486;0.593683210639;
обзор;0.888888888889;0.0;0.415578247447;
обжигать;1.33333333333;0.0;0.178104963192;
обессиленный;0.0;0.377073906486;0.0;
ольгиной;0.0;0.377073906486;0.118736642128;
омывать;0.0;0.377073906486;0.0;
ножичек;0.0;0.754147812971;0.296841605319;
ото;0.0;0.377073906486;0.0593683210639;
отнюдь;0.0;0.377073906486;0.0;
относиться;0.0;0.377073906486;0.178104963192;
отличный;0.0;0.377073906486;0.0;
отливать;0.0;0.377073906486;0.118736642128;
откусывать;0.0;0.377073906486;0.118736642128;
открываться;0.888888888889;0.0;0.0593683210639;
отечественный;0.0;0.377073906486;0.0;
отдыхать;0.0;0.377073906486;0.0;
отделять;0.0;0.377073906486;0.178104963192;
отпивать;0.0;0.377073906486;0.0;
охать;0.444444444444;1.13122171946;1.18736642128;
отъезжающий;1.33333333333;0.0;0.296841605319;
отчего;1.77777777778;0.0;2.07789123724;
отчаянный;0.0;1.13122171946;0.474946568511;
отцовский;0.0;0.377073906486;0.0593683210639;
отходить;0.444444444444;0.377073906486;0.0;
отправлять;0.444444444444;0.754147812971;0.237473284256;
отступать;0.0;0.377073906486;0.0;
отставать;0.444444444444;0.0;0.0;
отряхивать;3.11111111111;0.0;0.237473284256;
отрывать;0.0;0.377073906486;0.118736642128;
отроду;8.88888888889;0.754147812971;3.85894086915;
отравлять;0.888888888889;0.0;0.0;
отдаваться;0.0;0.377073906486;0.0;
отвыкать;0.0;0.377073906486;0.0593683210639;
освобождать;0.0;0.377073906486;0.0;
освежающий;0.888888888889;0.0;0.534314889575;
осваиваться;0.888888888889;0.0;0.0593683210639;
оробеть;0.0;0.377073906486;0.0;
орловский;0.444444444444;1.13122171946;0.356209926383;
орел;0.0;0.377073906486;0.0;
ослаблять;0.444444444444;0.0;0.0;
опыт;0.0;0.377073906486;0.0;
оправляться;0.888888888889;1.88536953243;1.00926145809;
ослеплять;0.444444444444;0.377073906486;0.178104963192;
отвратительный;0.0;0.377073906486;0.0;
отверстие;0.0;0.377073906486;0.0593683210639;
отваливаться;0.0;0.377073906486;0.0593683210639;
отапливать;0.0;0.377073906486;0.178104963192;
осыпаться;0.0;1.50829562594;0.0593683210639;
осточертеть;0.444444444444;0.0;0.118736642128;
остальной;0.444444444444;0.0;0.0593683210639;
особый;0.0;0.377073906486;0.0593683210639;
особливо;0.0;0.377073906486;0.0593683210639;
особенный;0.444444444444;0.377073906486;0.0593683210639;
основание;0.888888888889;0.0;0.178104963192;
осмотр;1.77777777778;0.377073906486;1.66231298979;
осматриваться;0.0;0.377073906486;0.0;
ножик;0.444444444444;0.0;0.0;
напоследок;0.888888888889;0.0;0.356209926383;
напарник;0.444444444444;0.0;1.00926145809;
наносить;0.0;0.377073906486;0.0;
намыливать;0.0;0.754147812971;0.77178817383;
намордник;0.888888888889;0.377073906486;0.237473284256;
намерен;0.444444444444;0.377073906486;0.296841605319;
наматывать;0.444444444444;1.13122171946;0.0;
наличие;0.0;0.377073906486;0.118736642128;
наливка;0.444444444444;0.0;0.0;
налегать;0.444444444444;0.0;0.0;
накаркать;0.444444444444;0.0;0.534314889575;
наказывать;0.0;0.377073906486;0.237473284256;
называться;0.444444444444;0.0;0.118736642128;
наскучивать;0.444444444444;0.0;0.0593683210639;
наталкивать;0.444444444444;0.0;0.0;
настоящий;0.888888888889;0.377073906486;0.77178817383;
наставать;0.444444444444;0.0;0.0;
напротив;0.888888888889;0.0;0.178104963192;
наряд;0.0;0.754147812971;0.0593683210639;
наружность;0.0;0.377073906486;0.0;
народный;0.0;0.377073906486;0.0;
наречие;0.444444444444;0.377073906486;0.356209926383;
наизусть;0.0;0.377073906486;0.0593683210639;
называть;0.444444444444;1.13122171946;0.534314889575;
мудрость;0.888888888889;1.50829562594;1.95915459511;
мысленно;0.0;3.39366515837;0.77178817383;
мушка;0.0;0.377073906486;0.178104963192;
мучиться;1.33333333333;0.0;0.356209926383;
мучительно;0.444444444444;0.0;0.118736642128;
мутно;0.888888888889;0.0;0.0593683210639;
мундштук;0.444444444444;0.0;0.0593683210639;
мука;0.444444444444;0.0;0.415578247447;
мужнин;0.444444444444;0.0;0.0;
мраморный;0.444444444444;0.0;0.0;
мост;0.444444444444;1.88536953243;0.593683210639;
монолог;0.444444444444;0.0;0.118736642128;
назначать;0.0;0.754147812971;0.118736642128;
надя;0.444444444444;0.0;0.0;
надвигаться;0.444444444444;0.0;0.0;
навостриться;0.0;1.13122171946;0.0593683210639;
мякина;0.0;1.88536953243;0.415578247447;
наводнение;0.0;0.377073906486;0.0;
наводить;0.0;1.13122171946;0.0593683210639;
навзничь;0.0;0.754147812971;0.0;
набирать;0.0;1.13122171946;0.0593683210639;
набиваться;0.0;0.377073906486;0.0;
набивать;1.33333333333;0.0;0.0593683210639;
несбыточный;0.0;0.754147812971;0.534314889575;
неприязнь;0.0;0.377073906486;0.0593683210639;
непринужденность;0.444444444444;0.0;0.0;
неприкосновенность;0.444444444444;0.0;0.178104963192;
непосильный;1.33333333333;0.0;0.0;
нестерпимый;0.0;0.377073906486;0.0;
неподвижный;0.0;0.377073906486;0.0593683210639;
непамятливость;0.0;0.377073906486;0.0;
неосуществимый;0.0;0.754147812971;0.0;
неожиданно;0.444444444444;0.0;0.0;
необыкновенный;0.444444444444;0.0;0.0;
несправедливый;0.444444444444;1.13122171946;0.474946568511;
никак;0.0;0.754147812971;0.0;
ничуть;0.444444444444;0.0;0.0;
ничтожный;0.0;0.754147812971;0.0;
ничегошеньки;0.444444444444;0.0;0.178104963192;
ничего;0.444444444444;0.0;0.0;
никудышный;0.444444444444;0.0;0.178104963192;
никуда;0.0;0.377073906486;0.237473284256;
нечестный;1.33333333333;0.0;1.00926145809;
немолодой;0.888888888889;0.377073906486;0.237473284256;
небось;0.0;0.754147812971;0.237473284256;
невозмутимо;0.0;0.377073906486;0.0593683210639;
невмоготу;0.444444444444;0.0;0.0;
невзначай;0.0;0.377073906486;0.0593683210639;
неважный;0.0;0.377073906486;0.0;
небывалый;0.444444444444;0.0;0.0593683210639;
неврастения;4.88888888889;1.13122171946;2.90904773213;
начинивать;0.444444444444;0.0;0.0593683210639;
начальник;1.33333333333;0.0;0.296841605319;
национальный;0.444444444444;1.88536953243;0.118736642128;
нацепить;0.0;0.754147812971;0.0593683210639;
нацарапывать;0.0;1.88536953243;0.118736642128;
находиться;0.0;0.377073906486;0.0;
нахмуриваться;0.0;0.377073906486;0.0;
нафанаил;0.0;0.377073906486;0.0;
научный;0.444444444444;0.377073906486;0.949893137022;
немецкий;0.444444444444;1.88536953243;0.474946568511;
нельзя;0.0;0.377073906486;0.0;
неловкий;0.0;0.754147812971;0.0;
нелепый;0.444444444444;0.0;0.0;
неимоверно;0.0;0.754147812971;0.118736642128;
неимение;0.444444444444;0.0;0.178104963192;
неизъяснимый;0.888888888889;0.754147812971;0.890524815958;
незаметно;0.0;0.377073906486;0.0;
незабываемый;0.444444444444;0.0;0.0;
нежно;0.0;0.377073906486;0.0593683210639;
недра;0.0;0.377073906486;0.296841605319;
недостойный;0.0;0.377073906486;0.0;
недоверчиво;0.444444444444;0.0;0.0;
неделя;1.33333333333;0.377073906486;1.00926145809;
недалеко;0.0;0.377073906486;0.0593683210639;
нед;0.0;0.754147812971;0.118736642128;
негнущийся;0.0;0.377073906486;0.0;
неглупый;0.444444444444;0.0;0.237473284256;
потребовать;0.0;0.377073906486;0.118736642128;
поступать;2.66666666667;0.377073906486;0.890524815958;
построить;1.33333333333;3.77073906486;1.78104963192;
постоянно;0.0;0.377073906486;0.0;
постилать;0.444444444444;0.0;0.118736642128;
постепенно;1.33333333333;0.377073906486;0.237473284256;
посредством;0.444444444444;0.0;0.296841605319;
посоветовать;0.444444444444;0.0;0.0;
последствие;0.888888888889;0.377073906486;0.534314889575;
поскольку;0.0;0.377073906486;0.0;
поскакать;0.0;0.377073906486;0.0;
посетитель;0.0;0.377073906486;0.237473284256;
преданность;0.0;0.377073906486;0.0;
превращать;0.0;0.377073906486;0.0;
праправнук;0.0;0.377073906486;0.0593683210639;
праздный;0.0;0.377073906486;0.0;
праведник;0.0;0.754147812971;0.0;
почтовый;0.444444444444;0.0;0.0;
почтительный;0.444444444444;0.0;0.0;
потягиваться;0.444444444444;0.0;0.0;
починяться;0.444444444444;0.0;0.0593683210639;
поцеловать;0.444444444444;0.0;0.237473284256;
поцаловать;0.444444444444;0.0;0.0;
похороны;0.0;0.377073906486;0.0;
